id,Expected
64_45_193,67.718605
64_45_194,68.97951
64_45_195,62.63687
64_45_196,63.146545
64_45_197,65.424736
64_45_198,65.31636
64_45_199,65.73047
64_45_200,65.90519
64_45_201,67.0788
64_45_202,68.15692
64_45_203,68.46349
64_45_204,62.146763
64_45_205,63.286
64_45_206,64.52029
64_45_207,61.326515
64_45_208,62.179165
64_45_209,60.89832
64_45_210,64.15309
64_45_211,65.33711
64_45_212,67.81712
64_45_213,60.355846
64_45_214,60.066574
64_45_215,60.245903
64_45_216,60.38912
64_45_217,60.62199
64_45_218,63.548973
64_45_219,64.457375
64_45_220,63.266193
64_45_221,62.916134
64_45_222,64.90838
64_45_223,65.09624
64_45_224,65.286285
64_45_225,0.0
64_45_226,63.378586
64_45_227,64.371826
65_15_0,43.56534
65_15_1,40.68609
65_15_2,41.14911
65_15_3,28.432714
65_15_4,28.413944
65_15_5,30.490078
65_15_6,60.878918
65_15_7,61.111008
65_15_8,61.344944
65_15_9,61.40634
65_15_10,57.34591
65_15_11,57.88854
65_15_12,57.95313
65_15_13,56.26736
65_15_14,59.02171
65_15_15,40.625637
65_15_16,44.008434
65_15_17,44.625378
65_15_18,33.756268
65_15_19,31.05911
65_15_20,32.574463
65_15_21,30.068298
65_15_22,28.90381
65_15_23,30.80171
65_15_24,32.50974
65_15_25,36.563858
65_15_26,44.26978
65_15_27,60.58408
65_15_28,61.75113
65_15_29,56.862118
65_15_30,42.555668
65_15_31,45.056454
65_15_32,49.049683
65_15_33,32.195755
65_15_34,33.68397
65_15_35,0.0
65_15_36,34.07238
65_15_37,39.748524
65_15_38,46.59221
65_15_39,59.695023
65_15_40,60.22273
65_15_41,62.02653
65_15_42,61.839184
65_15_43,57.37218
65_15_44,56.130554
65_15_45,24.146149
65_15_46,28.945816
65_15_47,40.016937
65_15_48,59.676968
65_15_49,60.142845
65_15_50,58.45633
65_15_51,60.050774
65_15_52,58.662815
65_15_53,53.94882
65_15_54,60.77398
65_15_55,63.292374
65_15_56,65.40887
65_15_57,62.17457
65_15_58,62.142117
65_15_59,62.966633
65_15_60,56.69614
65_15_61,52.56048
65_15_62,54.226288
65_15_63,62.741737
65_15_64,59.851315
65_15_65,59.254097
65_15_66,61.336216
65_15_67,62.304718
65_15_68,61.824467
65_15_69,60.725647
65_15_70,60.878857
65_15_71,60.864132
65_15_72,59.65964
65_15_73,64.0038
65_15_74,64.68071
65_15_75,58.76159
65_15_76,60.301846
65_15_77,61.721455
65_15_78,61.223072
65_15_79,61.5777
65_15_80,62.839706
65_15_81,57.263317
65_15_82,55.979507
65_15_83,58.243584
65_15_84,59.12849
65_15_85,56.98796
65_15_86,55.765617
65_15_87,52.258396
65_15_88,55.754974
65_15_89,55.699314
65_15_90,53.127663
65_15_91,58.41438
65_15_92,56.181812
65_15_93,58.29928
65_15_94,57.4041
65_15_95,56.618637
65_15_96,56.608902
65_15_97,54.194138
65_15_98,55.463905
65_15_99,64.5284
65_15_100,64.29439
65_15_101,65.471855
65_15_102,46.508835
65_15_103,47.817913
65_15_104,48.66752
65_15_105,54.77788
65_15_106,52.900913
65_15_107,55.56671
65_15_108,57.51856
65_15_109,57.380627
65_15_110,59.338295
65_15_111,55.737144
65_15_112,57.866936
65_15_113,57.454037
65_15_114,58.723873
65_15_115,59.59267
65_15_116,58.00205
65_15_117,49.11514
65_15_118,52.315983
65_15_119,54.730743
65_15_120,66.081184
65_15_121,64.25612
65_15_122,59.624737
65_15_123,63.462242
65_15_124,65.60804
65_15_125,66.3416
65_15_126,65.778984
65_15_127,63.740223
65_15_128,63.1747
65_15_129,58.375458
65_15_130,57.07682
65_15_131,59.205074
65_15_132,56.399918
65_15_133,56.66749
65_15_134,56.581276
65_15_135,61.82336
65_15_136,63.77596
65_15_137,0.0
65_15_138,57.84415
65_15_139,55.032467
65_15_140,57.063988
65_15_141,63.502865
65_15_142,62.776203
65_15_143,62.71736
65_15_144,62.938377
65_15_145,62.51539
65_15_146,62.400776
65_15_147,66.96957
65_15_148,66.08458
65_15_149,63.617878
65_15_150,52.26378
65_15_151,57.23013
65_15_152,58.782745
65_15_153,55.397533
65_15_154,57.38627
65_15_155,56.485336
65_15_156,34.712322
65_15_157,45.79847
65_15_158,48.822613
65_15_159,52.223694
65_15_160,54.95844
65_15_161,55.303375
65_15_162,52.270004
65_15_163,51.81186
65_15_164,52.534405
65_15_165,56.53391
65_15_166,59.413685
65_15_167,63.978477
65_15_168,60.296467
65_15_169,62.67214
65_15_170,60.560562
65_15_171,62.340485
65_15_172,61.847515
65_15_173,60.042786
65_15_174,40.784695
65_15_175,40.059216
65_15_176,44.011753
65_15_177,0.0
65_15_178,52.097267
65_15_179,57.778545
65_15_180,46.24944
65_15_181,49.776512
65_15_182,54.82836
65_15_183,41.226116
65_15_184,45.81374
65_15_185,51.660824
65_15_186,58.375916
65_15_187,58.41607
65_15_188,58.54671
65_15_189,56.79532
65_15_190,57.717247
65_15_191,57.652
65_15_192,58.584015
65_15_193,61.299957
65_15_194,61.351334
65_15_195,59.21088
65_15_196,58.32807
65_15_197,57.942356
65_15_198,58.883884
65_15_199,61.87113
65_15_200,62.956326
65_15_201,59.708366
65_15_202,64.372086
65_15_203,65.68684
65_15_204,61.55828
65_15_205,59.226974
65_15_206,58.243492
65_15_207,58.732044
65_15_208,65.22383
65_15_209,0.0
65_15_210,52.54526
65_15_211,54.244774
65_15_212,54.467297
65_15_213,56.718533
65_15_214,59.726852
65_15_215,60.70543
65_15_216,64.67423
65_15_217,63.22692
65_15_218,60.30206
65_15_219,52.681835
65_15_220,55.666306
65_15_221,60.82615
65_15_222,47.782463
65_15_223,46.63569
65_15_224,49.863876
65_15_225,60.033188
65_15_226,59.60738
65_15_227,60.332615
65_30_0,54.187256
65_30_1,53.45746
65_30_2,53.10514
65_30_3,50.482616
65_30_4,53.495102
65_30_5,59.909058
65_30_6,57.05678
65_30_7,60.168518
65_30_8,59.7259
65_30_9,51.24349
65_30_10,51.067482
65_30_11,54.863407
65_30_12,50.424793
65_30_13,51.597725
65_30_14,53.45738
65_30_15,46.270416
65_30_16,47.351856
65_30_17,50.96597
65_30_18,61.87112
65_30_19,63.6729
65_30_20,63.42337
65_30_21,63.783092
65_30_22,64.610344
65_30_23,62.688084
65_30_24,54.436745
65_30_25,58.57264
65_30_26,57.602867
65_30_27,45.213154
65_30_28,49.7322
65_30_29,58.534245
65_30_30,63.897545
65_30_31,63.990303
65_30_32,64.04561
65_30_33,70.24668
65_30_34,66.53696
65_30_35,64.09617
65_30_36,57.263527
65_30_37,60.231052
65_30_38,60.18185
65_30_39,60.35547
65_30_40,62.5768
65_30_41,63.28488
65_30_42,59.3557
65_30_43,61.8545
65_30_44,60.550415
65_30_45,55.351448
65_30_46,55.086655
65_30_47,56.17082
65_30_48,56.925728
65_30_49,55.99096
65_30_50,55.290554
65_30_51,54.404995
65_30_52,53.164566
65_30_53,53.476227
65_30_54,58.687805
65_30_55,61.8081
65_30_56,65.58979
65_30_57,46.30248
65_30_58,47.74977
65_30_59,54.507736
65_30_60,51.0017
65_30_61,54.125603
65_30_62,61.12681
65_30_63,58.638332
65_30_64,59.70105
65_30_65,59.170498
65_30_66,50.932266
65_30_67,52.09174
65_30_68,52.809757
65_30_69,44.836235
65_30_70,46.92751
65_30_71,52.675167
65_30_72,65.553085
65_30_73,63.971954
65_30_74,63.220783
65_30_75,51.648964
65_30_76,51.35056
65_30_77,51.805058
65_30_78,50.0264
65_30_79,53.495525
65_30_80,57.70962
65_30_81,58.104862
65_30_82,60.8786
65_30_83,59.49839
65_30_84,49.27956
65_30_85,49.36457
65_30_86,55.13985
65_30_87,57.223625
65_30_88,56.984364
65_30_89,55.354378
65_30_90,61.690563
65_30_91,62.990273
65_30_92,60.736755
65_30_93,51.520622
65_30_94,51.081764
65_30_95,54.84482
65_30_96,63.138546
65_30_97,65.70835
65_30_98,64.49836
65_30_99,42.56678
65_30_100,45.748497
65_30_101,51.446247
65_30_102,46.794247
65_30_103,50.757626
65_30_104,52.326263
65_30_105,64.44291
65_30_106,64.16011
65_30_107,63.65771
65_30_108,51.049145
65_30_109,51.072453
65_30_110,52.90822
65_30_111,39.369846
65_30_112,48.889908
65_30_113,54.73683
65_30_114,47.386482
65_30_115,50.861927
65_30_116,52.403755
65_30_117,54.549583
65_30_118,57.813316
65_30_119,59.490715
65_30_120,34.74413
65_30_121,39.6304
65_30_122,40.952972
65_30_123,63.062737
65_30_124,60.43601
65_30_125,60.063232
65_30_126,44.21391
65_30_127,48.457012
65_30_128,51.94654
65_30_129,52.74306
65_30_130,52.96292
65_30_131,56.930756
65_30_132,38.03741
65_30_133,42.958942
65_30_134,50.995926
65_30_135,37.95515
65_30_136,42.672497
65_30_137,47.375233
65_30_138,35.65757
65_30_139,42.749447
65_30_140,47.097942
65_30_141,55.739754
65_30_142,55.8226
65_30_143,53.855255
65_30_144,60.55034
65_30_145,63.37677
65_30_146,60.96373
65_30_147,27.306765
65_30_148,36.12686
65_30_149,41.931664
65_30_150,35.56749
65_30_151,39.298874
65_30_152,43.51311
65_30_153,66.96338
65_30_154,67.27429
65_30_155,66.75839
65_30_156,30.205584
65_30_157,33.37251
65_30_158,39.556892
65_30_159,61.372974
65_30_160,62.166832
65_30_161,60.163246
65_30_162,66.88368
65_30_163,64.69269
65_30_164,63.14294
65_30_165,62.7152
65_30_166,61.56554
65_30_167,60.615402
65_30_168,52.97867
65_30_169,59.919178
65_30_170,59.873344
65_30_171,46.10576
65_30_172,50.531437
65_30_173,56.032467
65_30_174,64.58868
65_30_175,66.54567
65_30_176,65.86934
65_30_177,59.741604
65_30_178,61.259563
65_30_179,63.026333
65_30_180,39.356262
65_30_181,45.637638
65_30_182,55.52566
65_30_183,30.83496
65_30_184,35.700176
65_30_185,38.472637
65_30_186,65.45236
65_30_187,65.36986
65_30_188,65.07891
65_30_189,64.028366
65_30_190,60.88088
65_30_191,59.54523
65_30_192,55.361263
65_30_193,57.840824
65_30_194,59.44893
65_30_195,49.864754
65_30_196,52.528854
65_30_197,55.211617
65_30_198,65.083694
65_30_199,65.004234
65_30_200,65.915184
65_30_201,62.64715
65_30_202,64.169945
65_30_203,65.71045
65_30_204,57.143475
65_30_205,60.605297
65_30_206,60.647343
65_30_207,49.811428
65_30_208,51.2304
65_30_209,55.123463
65_30_210,63.672775
65_30_211,62.964447
65_30_212,63.85478
65_30_213,44.20781
65_30_214,46.445225
65_30_215,48.12955
65_30_216,55.475502
65_30_217,57.51375
65_30_218,58.24023
65_30_219,52.3268
65_30_220,54.705418
65_30_221,56.369015
65_30_222,40.69859
65_30_223,43.813484
65_30_224,50.420597
65_30_225,57.39817
65_30_226,60.782516
65_30_227,63.779617
65_45_0,56.804955
65_45_1,60.36538
65_45_2,63.376324
65_45_3,53.61577
65_45_4,51.61912
65_45_5,52.633
65_45_6,49.416428
65_45_7,52.18922
65_45_8,53.715862
65_45_9,52.20833
65_45_10,52.95337
65_45_11,53.491417
65_45_12,62.892498
65_45_13,63.837288
65_45_14,63.296432
65_45_15,61.324417
65_45_16,68.07684
65_45_17,69.352776
65_45_18,60.742176
65_45_19,61.33201
65_45_20,61.461094
65_45_21,56.1425
65_45_22,60.67827
65_45_23,66.97364
65_45_24,42.930267
65_45_25,44.07622
65_45_26,49.806026
65_45_27,39.335926
65_45_28,47.802185
65_45_29,48.391983
65_45_30,62.761856
65_45_31,61.738556
65_45_32,59.68875
65_45_33,64.59744
65_45_34,63.716038
65_45_35,62.278496
65_45_36,50.16531
65_45_37,50.127575
65_45_38,51.77861
65_45_39,44.683407
65_45_40,49.113647
65_45_41,49.87253
65_45_42,52.646057
65_45_43,52.470062
65_45_44,53.171658
65_45_45,58.838657
65_45_46,61.079334
65_45_47,61.768703
65_45_48,59.619873
65_45_49,60.488834
65_45_50,60.040276
65_45_51,63.88122
65_45_52,65.93554
65_45_53,65.425
65_45_54,63.331017
65_45_55,65.096924
65_45_56,63.715034
65_45_57,57.723812
65_45_58,58.4736
65_45_59,55.859615
65_45_60,56.612156
65_45_61,57.03437
65_45_62,58.621502
65_45_63,57.269566
65_45_64,57.46229
65_45_65,58.675617
65_45_66,62.84011
65_45_67,65.62248
65_45_68,66.546295
65_45_69,60.473083
65_45_70,59.329414
65_45_71,55.94083
65_45_72,32.004734
65_45_73,33.190823
65_45_74,41.070385
65_45_75,62.037693
65_45_76,66.173256
65_45_77,66.64723
65_45_78,39.40876
65_45_79,41.93746
65_45_80,42.77266
65_45_81,64.06795
65_45_82,63.91075
65_45_83,65.38293
65_45_84,31.549314
65_45_85,35.00416
65_45_86,42.37188
65_45_87,56.268047
65_45_88,60.165604
65_45_89,60.880917
65_45_90,51.877235
65_45_91,53.73678
65_45_92,59.085052
65_45_93,49.84289
65_45_94,51.851437
65_45_95,54.93784
65_45_96,46.37475
65_45_97,50.30195
65_45_98,52.54616
65_45_99,58.876736
65_45_100,56.89043
65_45_101,0.0
65_45_102,61.02374
65_45_103,61.701668
65_45_104,60.956116
65_45_105,59.58709
65_45_106,61.1723
65_45_107,58.839428
65_45_108,62.730183
65_45_109,64.119484
65_45_110,62.061363
65_45_111,62.6861
65_45_112,66.595024
65_45_113,65.05444
65_45_114,60.435425
65_45_115,61.43607
65_45_116,66.332634
65_45_117,34.21221
65_45_118,41.89328
65_45_119,46.213364
65_45_120,35.99057
65_45_121,36.552277
65_45_122,45.254444
65_45_123,54.72003
65_45_124,54.61164
65_45_125,55.38061
65_45_126,58.110806
65_45_127,61.717022
65_45_128,64.000336
65_45_129,63.684124
65_45_130,57.074596
65_45_131,55.708237
65_45_132,59.12032
65_45_133,66.50411
65_45_134,69.24919
65_45_135,64.569595
65_45_136,58.72701
65_45_137,56.966335
65_45_138,61.54229
65_45_139,62.41353
65_45_140,65.25477
65_45_141,30.976376
65_45_142,35.2846
65_45_143,43.43324
65_45_144,61.191616
65_45_145,62.05548
65_45_146,62.074257
65_45_147,41.870754
65_45_148,48.608356
65_45_149,47.787617
65_45_150,43.27767
65_45_151,46.5288
65_45_152,49.600853
65_45_153,43.496906
65_45_154,44.33666
65_45_155,47.939774
65_45_156,62.404015
65_45_157,62.56353
65_45_158,63.48895
65_45_159,38.868748
65_45_160,36.27578
65_45_161,42.61727
65_45_162,52.60901
65_45_163,54.275017
65_45_164,54.95284
65_45_165,53.51912
65_45_166,55.22808
65_45_167,59.54072
65_45_168,63.968716
65_45_169,56.63678
65_45_170,0.0
65_45_171,25.965738
65_45_172,29.507305
65_45_173,38.128914
65_45_174,60.93428
65_45_175,66.39553
65_45_176,68.05684
65_45_177,48.962955
65_45_178,54.827766
65_45_179,58.058823
65_45_180,48.825138
65_45_181,49.76044
65_45_182,50.383465
65_45_183,39.34607
65_45_184,41.544888
65_45_185,44.63277
65_45_186,52.94331
65_45_187,58.549053
65_45_188,56.25316
65_45_189,61.172283
65_45_190,62.109863
65_45_191,62.717594
65_45_192,52.764957
65_45_193,54.999607
65_45_194,61.134766
65_45_195,63.07034
65_45_196,62.23658
65_45_197,60.09569
65_45_198,64.46791
65_45_199,66.15489
65_45_200,64.15099
65_45_201,64.9401
65_45_202,63.72428
65_45_203,60.733383
65_45_204,58.53334
65_45_205,60.797302
65_45_206,61.58626
65_45_207,62.385616
65_45_208,58.871506
65_45_209,60.16043
65_45_210,65.36833
65_45_211,64.12055
65_45_212,61.479332
65_45_213,53.68041
65_45_214,53.53991
65_45_215,55.112885
65_45_216,54.23396
65_45_217,57.18108
65_45_218,58.707375
65_45_219,62.7927
65_45_220,62.918713
65_45_221,62.917736
65_45_222,62.130074
65_45_223,63.48553
65_45_224,64.227295
65_45_225,0.0
65_45_226,59.890804
65_45_227,59.019936
66_15_0,70.57166
66_15_1,70.182014
66_15_2,70.76218
66_15_3,69.18701
66_15_4,68.08248
66_15_5,68.65232
66_15_6,69.70333
66_15_7,70.73234
66_15_8,71.41473
66_15_9,64.541374
66_15_10,65.33236
66_15_11,65.226616
66_15_12,68.40246
66_15_13,68.24684
66_15_14,68.655174
66_15_15,68.630135
66_15_16,66.85096
66_15_17,66.0066
66_15_18,69.71353
66_15_19,67.601234
66_15_20,66.665405
66_15_21,66.89062
66_15_22,65.74369
66_15_23,67.22997
66_15_24,61.294426
66_15_25,62.947327
66_15_26,63.43972
66_15_27,65.58914
66_15_28,61.235214
66_15_29,53.856945
66_15_30,58.802895
66_15_31,57.22345
66_15_32,60.79421
66_15_33,71.230354
66_15_34,70.52754
66_15_35,0.0
66_15_36,60.110928
66_15_37,64.30351
66_15_38,66.40027
66_15_39,66.000374
66_15_40,65.53952
66_15_41,64.6307
66_15_42,65.54384
66_15_43,65.66949
66_15_44,65.04727
66_15_45,64.2541
66_15_46,66.23907
66_15_47,66.21797
66_15_48,64.22973
66_15_49,64.856895
66_15_50,64.54133
66_15_51,66.62362
66_15_52,67.19808
66_15_53,66.984856
66_15_54,70.75902
66_15_55,70.5241
66_15_56,70.96203
66_15_57,71.38519
66_15_58,70.92898
66_15_59,70.45931
66_15_60,66.84644
66_15_61,66.83852
66_15_62,65.259346
66_15_63,66.02787
66_15_64,67.838524
66_15_65,66.85725
66_15_66,70.676315
66_15_67,72.00781
66_15_68,71.27014
66_15_69,63.440685
66_15_70,62.562958
66_15_71,62.146618
66_15_72,69.12269
66_15_73,69.757545
66_15_74,67.69856
66_15_75,64.680214
66_15_76,65.122604
66_15_77,64.55842
66_15_78,68.03266
66_15_79,68.58823
66_15_80,69.261086
66_15_81,63.901302
66_15_82,63.558926
66_15_83,64.5398
66_15_84,64.91064
66_15_85,66.27584
66_15_86,64.67382
66_15_87,62.058323
66_15_88,62.547745
66_15_89,62.620373
66_15_90,65.52045
66_15_91,66.93172
66_15_92,67.12731
66_15_93,68.04683
66_15_94,69.51438
66_15_95,68.91805
66_15_96,64.64311
66_15_97,66.26826
66_15_98,65.7893
66_15_99,69.20074
66_15_100,69.05571
66_15_101,68.73474
66_15_102,65.97705
66_15_103,68.11298
66_15_104,67.43064
66_15_105,63.29652
66_15_106,64.90164
66_15_107,65.25845
66_15_108,62.422474
66_15_109,61.728848
66_15_110,60.002193
66_15_111,64.60626
66_15_112,65.25006
66_15_113,65.09042
66_15_114,68.19745
66_15_115,69.31473
66_15_116,69.22226
66_15_117,72.293335
66_15_118,71.205826
66_15_119,69.81629
66_15_120,68.67515
66_15_121,68.34501
66_15_122,67.92256
66_15_123,70.22706
66_15_124,70.56132
66_15_125,69.49242
66_15_126,67.5017
66_15_127,66.952866
66_15_128,66.85346
66_15_129,63.783527
66_15_130,63.35662
66_15_131,63.9851
66_15_132,64.61894
66_15_133,63.99229
66_15_134,64.26182
66_15_135,68.17551
66_15_136,69.62916
66_15_137,0.0
66_15_138,69.52767
66_15_139,71.01945
66_15_140,70.05984
66_15_141,68.43157
66_15_142,70.328804
66_15_143,70.48734
66_15_144,67.623405
66_15_145,69.48026
66_15_146,69.3043
66_15_147,68.79721
66_15_148,67.95082
66_15_149,67.381676
66_15_150,61.963795
66_15_151,64.55841
66_15_152,66.34913
66_15_153,64.17321
66_15_154,64.41295
66_15_155,64.328156
66_15_156,58.393948
66_15_157,60.175606
66_15_158,62.261112
66_15_159,65.216774
66_15_160,65.47897
66_15_161,64.35191
66_15_162,62.97167
66_15_163,59.819706
66_15_164,58.97004
66_15_165,66.55922
66_15_166,68.434906
66_15_167,69.69439
66_15_168,66.930405
66_15_169,67.24404
66_15_170,66.13736
66_15_171,71.425575
66_15_172,70.4137
66_15_173,68.744736
66_15_174,67.36487
66_15_175,67.99754
66_15_176,68.004715
66_15_177,0.0
66_15_178,67.9493
66_15_179,67.31561
66_15_180,67.42866
66_15_181,67.54584
66_15_182,66.96572
66_15_183,64.23413
66_15_184,64.31647
66_15_185,63.80144
66_15_186,63.972485
66_15_187,63.602222
66_15_188,62.566757
66_15_189,60.491688
66_15_190,58.933704
66_15_191,58.84768
66_15_192,65.91825
66_15_193,65.820496
66_15_194,65.67657
66_15_195,65.49109
66_15_196,64.520645
66_15_197,63.343437
66_15_198,65.29039
66_15_199,65.07521
66_15_200,64.42054
66_15_201,68.81884
66_15_202,67.92513
66_15_203,67.38034
66_15_204,63.64057
66_15_205,64.065346
66_15_206,64.09853
66_15_207,67.972885
66_15_208,66.78698
66_15_209,0.0
66_15_210,64.36612
66_15_211,64.742355
66_15_212,64.526184
66_15_213,70.94916
66_15_214,72.46173
66_15_215,71.12468
66_15_216,64.08611
66_15_217,65.16782
66_15_218,63.91405
66_15_219,65.32448
66_15_220,66.53229
66_15_221,66.461334
66_15_222,64.28018
66_15_223,65.015205
66_15_224,65.90698
66_15_225,66.85063
66_15_226,67.61526
66_15_227,68.5312
66_30_0,64.89745
66_30_1,65.34276
66_30_2,64.482025
66_30_3,70.26331
66_30_4,69.17811
66_30_5,67.027824
66_30_6,64.184265
66_30_7,64.20057
66_30_8,63.738586
66_30_9,64.30616
66_30_10,64.74959
66_30_11,64.359024
66_30_12,69.040504
66_30_13,69.240364
66_30_14,67.269356
66_30_15,70.48683
66_30_16,68.29922
66_30_17,66.55792
66_30_18,68.811424
66_30_19,67.643295
66_30_20,69.16256
66_30_21,64.08658
66_30_22,64.41775
66_30_23,64.10257
66_30_24,64.50913
66_30_25,64.50894
66_30_26,64.38469
66_30_27,73.85492
66_30_28,71.92933
66_30_29,69.59152
66_30_30,67.23338
66_30_31,67.295074
66_30_32,67.062065
66_30_33,70.24975
66_30_34,69.44988
66_30_35,68.960396
66_30_36,64.79587
66_30_37,64.439415
66_30_38,63.69831
66_30_39,65.35995
66_30_40,66.273186
66_30_41,66.817955
66_30_42,64.267044
66_30_43,64.51822
66_30_44,65.131805
66_30_45,59.738995
66_30_46,60.897713
66_30_47,61.2462
66_30_48,63.790882
